Home,Away,Season,Round,Day,Result,bookmaker_forecast#home,bookmaker_forecast#draw,bookmaker_forecast#away,true_forecast#home,true_forecast#draw,true_forecast#away,player_forecast_-0.6_0.6_0.006#home,player_forecast_-0.6_0.6_0.006#draw,player_forecast_-0.6_0.6_0.006#away,true_rating#Home,true_rating#Away,bm#odds#0,bm#odds#1,bm#odds#2,rps#metric,betting_returns#metric,loglikelihood#metric
16,0,4,24,169,home,0.8239652574981712,0.11557693428221477,0.06045780821961405,0.7761634427398609,0.14391747650423437,0.07991908075590473,0.7197954071211154,0.17525942607055142,0.10494516680833307,944.7175351486057,687.4763702062043,1.1529612339293425,8.219633146526435,15.713437651413168,0.04476405095342515,"[(0.0, -0.0), (-1.0, 0.1829488602386442), (-1.0, 0.255803492616163)]",-1
16,0,5,24,169,home,0.7932553557565427,0.13395864363083582,0.07278600061262144,0.7397482999020176,0.1644406866386488,0.09581101345933357,0.6780141926996743,0.19684909057401428,0.12513671672631144,919.3493709457424,695.2392454389555,1.1975967046500011,7.091740960128086,13.051960432007377,0.059667028987941774,"[(0.0, -0.0), (-1.0, 0.16617075294689299), (-1.0, 0.250521556621748)]",-1
16,0,6,24,169,home,0.8309610369241449,0.1113056327344378,0.05773333034141725,0.784562208329238,0.13904888953636302,0.07638890213439901,0.7295722951477892,0.16999750281773843,0.10043020203447231,937.8196431667058,672.4106985522682,1.143254566443314,8.535057720453272,16.454966210713824,0.041608684516159684,"[(0.0, -0.0), (-1.0, 0.18679029815778936), (-1.0, 0.2569768034950608)]",-1
16,0,7,24,169,home,0.784971252803482,0.1388105297455508,0.07621821745096717,0.7300498228505508,0.1697385496696453,0.10021162747980399,0.6670505979510544,0.20225982041544596,0.13068958163349972,927.2733825472699,711.4608209807684,1.2102354023884654,6.843861209530825,12.464211730104493,0.0639675355361448,"[(0.0, -0.0), (-1.0, 0.16166707584610673), (-1.0, 0.24905894272663454)]",-1
16,0,8,24,169,home,0.7737603652516225,0.1453014336454383,0.08093820110293923,0.7170078137966278,0.17674562047056974,0.10624656573280238,0.6524140540680257,0.20930805203718214,0.1382778938947922,898.1509116753898,693.2063363803535,1.2277703054628097,6.538132323719333,11.737350065289519,0.0699683828747024,"[(0.0, -0.0), (-1.0, 0.1555862542744615), (-1.0, 0.24705313524069505)]",-1
16,0,9,24,169,draw,0.7612037239582673,0.15246611410800315,0.08633016193372953,0.7025123439588112,0.18437064136170367,0.11311701467948514,0.6362882997750636,0.21683244579824443,0.146879254426692,849.3510467320792,656.1360066156107,1.248023321614863,6.230892717099381,11.004265238483601,0.21321815790579104,"[(-0.0, -0.0), (5.230892717099381, 0.14879368650758118), (-1.0, 0.2447696325184976)]",-1
3,9,0,24,169,draw,0.45076885148321444,0.28076826574395525,0.2684628827728303,0.3781131426629726,0.2906143444834884,0.33127251285353904,0.3105466929988169,0.2887259320885143,0.4007273749126688,839.4437401200001,872.3711909131598,2.107510305723455,3.3835732734352044,3.5386642286929373,0.12851083876845004,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.17226219118403985)]",-1
3,9,1,24,169,draw,0.35493235088456243,0.2913121715592328,0.3537554775562048,0.2895793342514459,0.2854918127317235,0.4249288530168306,0.231933079958909,0.2687099238821974,0.4993569961588936,825.2432272860532,924.8145578223354,2.6765663868971368,3.2611064443863635,2.6854707849691564,0.15157518159602948,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.1411340204671514)]",-1
3,9,2,24,169,draw,0.36681069482254536,0.29111779978462204,0.3420715053928326,0.3002886864396329,0.287317072952256,0.4123942406081111,0.2412344524747978,0.27228136886036214,0.48648417866484006,830.2987769914755,921.2860337738036,2.5898917709026676,3.2632838002445723,2.7771971211370743,0.14743045857600975,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.14530009779035602)]",-1
3,9,3,24,169,away,0.4330291438398307,0.28414698770637054,0.28282386845379875,0.3613515429594737,0.29125063344777025,0.34739782359275606,0.2953577549816728,0.28652257637475065,0.4181196686435765,854.0592287418077,898.9763737100641,2.1938477202157713,3.343340035621645,3.358980998292897,0.21291046172363753,"[(-0.0, -0.0), (-0.0, -0.0), (2.358980998292897, 0.16690268829637556)]",-1
3,9,4,24,169,home,0.4330459033174484,0.28414407396574637,0.2828100227168052,0.36136729644004395,0.29125035571763663,0.3473823478423194,0.29537196202654903,0.28652497714409764,0.41810306082935333,809.7895885376848,854.6953564634448,2.1937628152634745,3.343374319728106,3.3591454463807757,0.3356554206865945,"[(0.0, -0.0), (-0.0, -0.0), (-1.0, 0.16690783190759007)]",-1
3,9,5,24,169,away,0.3646025724294668,0.2911803317037448,0.3442170958667884,0.29829236314944285,0.2870047424502776,0.4147028944002796,0.23949634615812287,0.2716411223559742,0.4888625314859029,778.0744531958128,870.6482457964408,2.605576789186751,3.262582999481425,2.759886163142951,0.15931000577104548,"[(-0.0, -0.0), (-0.0, -0.0), (1.759886163142951, 0.14453278007066395)]",-1
3,9,6,24,169,away,0.3745754815457859,0.29080450518913054,0.33462001326508356,0.30732878516308093,0.288318873789427,0.40435234104749207,0.247379538865112,0.27444725233051753,0.4781732088043705,782.1885660427228,867.6281182400068,2.5362044415709506,3.2667994582207327,2.8390411880338338,0.16674991812932133,"[(-0.0, -0.0), (-0.0, -0.0), (1.8390411880338338, 0.14797295071173378)]",-1
3,9,7,24,169,draw,0.31270720278572683,0.288981631078274,0.39831116613599915,0.25209063790848096,0.2760064560845174,0.47190290600700163,0.19980827077231655,0.2534552872021666,0.5467364420255169,799.9294954869948,931.178345465955,3.037985666901823,3.287406180300372,2.385069967322062,0.16942204105387237,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.12552144860930547)]",-1
3,9,8,24,169,away,0.31432625770196654,0.2891640664204929,0.39650967587754055,0.2535116113158653,0.27645980476697474,0.47002858391715996,0.2010137478157643,0.2541146911443396,0.5448715610398961,783.926585475136,913.9216582296755,3.0223373858278095,3.285332136042592,2.395906223215096,0.12377421138060035,"[(-0.0, -0.0), (-0.0, -0.0), (1.3959062232150958, 0.12614440929610238)]",-1
3,9,9,24,169,away,0.3091362600669697,0.28855139544654146,0.40231234448648884,0.24896116127377033,0.27498040058664475,0.4760584381395849,0.19715673905021924,0.25197969554701816,0.5508635654027626,834.0733930002766,968.1001364939403,3.0730785181725264,3.2923077655883386,2.361349367026208,0.12029715831781738,"[(-0.0, -0.0), (-0.0, -0.0), (1.3613493670262078, 0.12414029156839401)]",-1
2,1,0,24,169,home,0.6835512284282077,0.19407494648466334,0.12237382508712892,0.6154169474074593,0.22617756971053687,0.15840548288200373,0.5424327470333113,0.25497006253472226,0.2025971904319664,1073.9803036677429,945.6235979684742,1.3898007354686173,4.895016163640026,7.763098026261821,0.12520670627920405,"[(0.0, -0.0), (-1.0, 0.10714285958589675), (-1.0, 0.22971729151033382)]",-1
2,1,1,24,169,home,0.7331338601061868,0.1680618229494324,0.0988043169443808,0.6705295535362634,0.2005548661335183,0.12891558033021833,0.6012272125163471,0.23226483925116215,0.1665079482324907,1131.9711550422246,963.540968248826,1.2958070165554791,5.652681753225077,9.6149645013464,0.09337231643103819,"[(0.0, -0.0), (-1.0, 0.13367283231343685), (-1.0, 0.23951872854551937)]",-1
2,1,2,24,169,home,0.8568737755892714,0.09522664057864402,0.04789958383208459,0.8160127761493139,0.12039522918715356,0.0635919946635326,0.7666630218589723,0.14936499124313612,0.08397198689789166,1253.3119429197252,955.0513275392021,1.1086813799928534,9.97619987670815,19.833157701960264,0.030748719975783063,"[(0.0, -0.0), (-1.0, 0.20108687057313102), (-1.0, 0.2612300587440577)]",-1
2,1,3,24,169,home,0.9130091292099554,0.05909387323665498,0.027896997553389632,0.8860428386563151,0.07666413382398812,0.03729302751969685,0.852071664540483,0.0982363596259259,0.04969197583359107,1356.7986783179397,964.9748949881516,1.0405153350679563,16.076116659260205,34.053843901368865,0.012176042447034798,"[(0.0, -0.0), (-1.0, 0.2324615589355692), (-1.0, 0.26997093776520975)]",-1
2,1,4,24,169,home,0.8996024757176475,0.06787676777543747,0.032520756506915056,0.8690762102226608,0.08751920337229788,0.04340458640504138,0.8310118448223709,0.11127450128431207,0.057713653893317014,1343.572276279706,978.1030389979421,1.0560219937613537,13.995952240138575,29.212112571796926,0.01594393121802802,"[(0.0, -0.0), (-1.0, 0.22491459049365603), (-1.0, 0.2679396641963552)]",-1
2,1,5,24,169,home,0.8610073286869862,0.09262526923376585,0.04636740207924794,0.8210800059592851,0.11732966892375926,0.06159032511695564,0.772710830291543,0.14590459500590108,0.08138457470255596,1318.268154371494,1014.3211862299648,1.1033587849347641,10.256380444114106,20.488531972878835,0.029141907833137845,"[(0.0, -0.0), (-1.0, 0.20337772186402692), (-1.0, 0.26189534537874803)]",-1
2,1,6,24,169,home,0.9030662860893692,0.06561647844573419,0.03131723546489662,0.8734450450846475,0.08473926700588072,0.04181568790947177,0.8364117716735585,0.10795681824458253,0.05563141008185895,1346.4085094917216,974.4470804774518,1.0519715048979095,14.478070486298105,30.334733762335173,0.014927981117339955,"[(0.0, -0.0), (-1.0, 0.2268610806683764), (-1.0, 0.2684677598227241)]",-1
2,1,7,24,169,home,0.8543107313901639,0.09683469289121319,0.0488545757186229,0.8128778021058948,0.12228365219451844,0.06483854569958682,0.7629314645636744,0.15148701347708923,0.0855815219592363,1330.4729826344428,1035.6698284304057,1.1120075694871903,9.81053351475237,19.44546618256412,0.031762843697391796,"[(0.0, -0.0), (-1.0, 0.1996678681606454), (-1.0, 0.2608157477279538)]",-1
2,1,8,24,169,home,0.8936993972995098,0.0717142844902583,0.0345863182102319,0.8616542997469311,0.09221722369405541,0.046128476559013476,0.8218743784753784,0.11684762330485965,0.06127799821976195,1419.4685422078594,1064.618789064475,1.0629972481469874,13.247012178292715,27.467508805807352,0.017741865054676953,"[(0.0, -0.0), (-1.0, 0.22160268532349559), (-1.0, 0.2670343360831806)]",-1
2,1,9,24,169,home,0.8573107346624006,0.09495211360811046,0.04773715172948898,0.8165477746327254,0.12007233487545249,0.06337989049182208,0.7673005984906678,0.14900141826685115,0.08369798324248102,1505.7175371243836,1206.8623469885467,1.1081163008813828,10.005043214950135,19.90064269823518,0.030577181930830023,"[(0.0, -0.0), (-1.0, 0.20132889934886644), (-1.0, 0.26130055493102433)]",-1
4,10,0,24,169,home,0.6032103907892319,0.2314274389332977,0.1653621702774704,0.5296800292787702,0.2593119241263852,0.21100804659484457,0.4548383820216729,0.2799120713460013,0.26524954663232575,964.8257884902687,895.0158128149687,1.5749065574898893,4.104958359210855,5.744965722244344,0.18377925585270088,"[(0.0, -0.0), (-1.0, 0.06446465058565587), (-1.0, 0.2122339948051195)]",-1
4,10,1,24,169,home,0.7388237322512197,0.1649488848034626,0.09622738294531769,0.6769660801545347,0.19737110350175474,0.12566281634371052,0.6082265850597806,0.22928982361961744,0.16248359132060194,1005.0155276052474,831.7048883089833,1.2858276724616295,5.759359944336269,9.87244972192425,0.08994366305118089,"[(0.0, -0.0), (-1.0, 0.13673122767745416), (-1.0, 0.24059983626868298)]",-1
4,10,2,24,169,home,0.8424252987581247,0.10424135966816468,0.05333334157371068,0.7984098446066452,0.1309163862352814,0.07067376915807343,0.7458093356277218,0.16109297328025213,0.09309769109202609,1051.1581078913575,771.7605491064013,1.1276964276838057,9.11346516415528,17.812497247843147,0.03664003697034325,"[(0.0, -0.0), (-1.0, 0.19310192537233473), (-1.0, 0.25887631862288485)]",-1
4,10,3,24,169,home,0.8226178540148756,0.1163961046889396,0.06098604129618474,0.7745502666716049,0.14484696951285192,0.08060276381554317,0.7179236278145458,0.17625805437596564,0.10581831780948851,1050.8706025860379,795.1730462827588,1.1548497219740879,8.161785160584266,15.577335072237776,0.04538229806466841,"[(0.0, -0.0), (-1.0, 0.18220984632559634), (-1.0, 0.25557625970315856)]",-1
4,10,4,24,169,home,0.781770131318175,0.14067282299305353,0.07755704568877153,0.726316153300351,0.171758431291052,0.10192541540859697,0.6628479913151597,0.20430436992485,0.13284763875999037,1030.8509217839203,818.1822889732576,1.2151909646358139,6.753258943604987,12.249048317444329,0.06565998604216375,"[(0.0, -0.0), (-1.0, 0.15992916225585962), (-1.0, 0.2484893381154889)]",-1
4,10,5,24,169,home,0.7640037025078288,0.15087829382632267,0.08511800366584855,0.7057344658723665,0.18269086099257736,0.1115746731350561,0.6398599910995351,0.21518820280358605,0.14495180609687894,1094.3347289598632,898.5419757833357,1.2434494713594209,6.2964656870626685,11.160976046024954,0.07535592605078707,"[(0.0, -0.0), (-1.0, 0.15030673757969915), (-1.0, 0.2452822542034252)]",-1
4,10,6,24,169,home,0.8305767056641603,0.11154107213539138,0.0578822222004483,0.7840997928422655,0.13931821148123977,0.07658199567649468,0.7290326139564217,0.17028994387735213,0.10067744216622614,1062.2831679545043,797.3298342860655,1.143783582565495,8.51704203494535,16.412638697770007,0.041779635830211694,"[(0.0, -0.0), (-1.0, 0.1865790634191249), (-1.0, 0.25691262579249186)]",-1
4,10,7,24,169,home,0.7932332127868809,0.13397167437882912,0.07279511283429006,0.7397223065075461,0.16445498316116172,0.09582271033129217,0.6779847174603028,0.19686378431992324,0.125151498219774,1064.3435875045202,840.2559639468926,1.197630135357479,7.091051182309652,13.050326636110432,0.059678369847887575,"[(0.0, -0.0), (-1.0, 0.16615870278166978), (-1.0, 0.25051766898075645)]",-1
4,10,8,24,169,home,0.7693104608676646,0.14785340521567786,0.08283613391665752,0.7118573331698856,0.17947487775167287,0.10866778907844145,0.6466672888881484,0.21201905561760587,0.14131365549424568,1037.0875798057978,836.3506151133461,1.2348720683305738,6.425283195975153,11.468425131426425,0.07240677698539877,"[(0.0, -0.0), (-1.0, 0.1531769161175185), (-1.0, 0.24624840324374397)]",-1
4,10,9,24,169,home,0.6881991958757165,0.19172513428960597,0.12007566983467756,0.6205100741280805,0.2239393327807637,0.1555505930911558,0.5477821873205362,0.25308351159507114,0.1991343010843927,1000.1978604262043,868.2455622058535,1.3804142836742905,4.95501022085607,7.911677705466711,0.1220777099864841,"[(0.0, -0.0), (-1.0, 0.10962168278037288), (-1.0, 0.23066615943142144)]",-1
5,11,0,24,169,home,0.5847402440277392,0.2390532835379579,0.17620647243430287,0.5105642972718019,0.2653934624991744,0.22404224022902378,0.43592020262243947,0.2836364401551613,0.2804433572223992,1115.8061504603425,1058.7622373122824,1.6246530142278583,3.9740094172316813,5.39140240920605,0.19841724720983997,"[(0.0, -0.0), (-1.0, 0.05467611924344218), (-1.0, 0.2079018737346794)]",-1
5,11,1,24,169,draw,0.6059289589555369,0.23027239731028637,0.16379864373417674,0.5325119494387556,0.25836698376896267,0.20912106679228176,0.4576595309314082,0.2793012531371483,0.26303921593144347,1146.8933531225723,1075.1880948747212,1.5678405627576402,4.125548746165605,5.799803822196004,0.13932093768509254,"[(-0.0, -0.0), (3.125548746165605, 0.06590558593863327), (-1.0, 0.21286116248358167)]",-1
5,11,2,24,169,home,0.45076934896395915,0.28076816289093115,0.2684624881451097,0.3781136151614717,0.29061431713009683,0.3312720677084315,0.31054712322724953,0.2887259844081033,0.40072689236464715,1076.2274860347654,1109.1546019273258,2.1075079798204213,3.3835745129302377,3.538669430369373,0.31796365577722446,"[(0.0, -0.0), (-0.0, -0.0), (-1.0, 0.1722623391350797)]",-1
5,11,3,24,169,draw,0.3419123385870363,0.29111267251959305,0.36697498889337066,0.2779237871350223,0.28307491875582835,0.43900129410914934,0.22187314530335067,0.26443433854341136,0.513692516153238,1095.0702687570974,1204.2008957900225,2.7784899601047024,3.2633412753134654,2.588732280815014,0.1565538468793232,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.1364568213799211)]",-1
5,11,4,24,169,away,0.356367394843607,0.2913074111952606,0.3523251939611324,0.29086929186595656,0.2857313686967063,0.42339933943733715,0.23305048610162316,0.2691580326001833,0.49779148129819356,1089.2105678495582,1187.7382124729786,2.6657882111154154,3.261159735353331,2.6963726020251664,0.15326296266443273,"[(-0.0, -0.0), (-0.0, -0.0), (1.6963726020251664, 0.14164237857438944)]",-1
5,11,5,24,169,away,0.33276595195597614,0.29070301318643316,0.3765310348575907,0.26978739962595033,0.2811103218630319,0.44910227851101775,0.21488933881132333,0.2612035337955102,0.5239071273931665,1094.363209017752,1210.3134565335638,2.8548593821452077,3.2679399831014053,2.5230323985360283,0.13642092564089717,"[(-0.0, -0.0), (-0.0, -0.0), (1.5230323985360283, 0.13309959893964862)]",-1
5,11,6,24,169,draw,0.5384952085098256,0.25633427142021614,0.20517052006995828,0.4636358597099205,0.2779612505174093,0.25840288977267023,0.3903803214940744,0.2897315928818106,0.31988808562411497,1168.7679867028096,1143.0536263037416,1.764175400239733,3.706098270576694,4.630294838050187,0.127362591367039,"[(-0.0, -0.0), (2.706098270576694, 0.03015170982990556), (-1.0, 0.1964815666516464)]",-1
5,11,7,24,169,away,0.5728311221038064,0.2437586479794781,0.18341022991671552,0.49835288441483583,0.26899777103462,0.23264934455054415,0.42394766836045306,0.2856460188718566,0.29040631276769036,1177.2173145374359,1128.3153955663336,1.6584294451582615,3.8972976256414906,5.179645652433805,0.3416274132341048,"[(-0.0, -0.0), (-1.0, 0.04836437435607799), (4.179645652433805, 0.2050411660428002)]",-1
5,11,8,24,169,home,0.46380757160052877,0.277921834307268,0.2582705940922032,0.3905446574063237,0.28971745946651367,0.3197378831271626,0.3219066524286739,0.28991516986621674,0.3881781777051094,1125.0180061971564,1149.1885653673696,2.0482632414164685,3.418227295339768,3.678312675661588,0.30524644283347335,"[(0.0, -0.0), (-0.0, -0.0), (-1.0, 0.17609590839584555)]",-1
5,11,9,24,169,home,0.5410522684314727,0.2554507196706781,0.20349701189784924,0.4661965334223711,0.2773681985679949,0.256435268009634,0.39283272600912833,0.28951445293467654,0.31765282105619513,1148.2093469018614,1120.7794202922694,1.755837754370903,3.718916905870223,4.668373216589921,0.23477770666523268,"[(0.0, -0.0), (-1.0, 0.0315092828052852), (-1.0, 0.19713553696523367)]",-1
6,12,0,24,169,home,0.3509483925784428,0.29129786994147805,0.35775373748007916,0.2860036966321041,0.28479901689647175,0.42919728647142413,0.2288399570085461,0.2674418492955316,0.5037181936959223,1151.9544769241497,1254.4333184152988,2.7069507086790807,3.261266552312434,2.655457932295952,0.4242099152834319,"[(0.0, -0.0), (-0.0, -0.0), (-1.0, 0.1397153388804413)]",-1
6,12,1,24,169,away,0.21808255846700098,0.26270803551637856,0.5192094060166205,0.17123844810098365,0.23564227007042537,0.593119281828591,0.13274817684148654,0.2042108466935728,0.6630409764649406,1054.3702875791273,1267.1828645497105,4.356148454410896,3.616181736248308,1.8297049109499173,0.06558173099821964,"[(-0.0, -0.0), (-0.0, -0.0), (0.8297049109499173, 0.08523326274086096)]",-1
6,12,2,24,169,away,0.2231903128648508,0.26501923350062195,0.5117904536345272,0.175495303102998,0.2385734177812593,0.5859312791157427,0.13620544818039038,0.2074219801581897,0.6563725716614199,1034.7994469461696,1242.6612067865915,4.256457136539151,3.5846454895047097,1.8562284490722463,0.0683158668103035,"[(-0.0, -0.0), (-0.0, -0.0), (0.8562284490722463, 0.08762230949593253)]",-1
6,12,3,24,169,away,0.2130631231537785,0.260322165307988,0.5266147115382335,0.16706682103850334,0.23267053849864705,0.6002626404628496,0.12936786091966224,0.20099163521489116,0.6696405038654466,970.9253646699411,1188.6852918781676,4.458772526836269,3.6493242858365584,1.8039754286868754,0.06293672006260254,"[(-0.0, -0.0), (-0.0, -0.0), (0.8039754286868754, 0.08285905415368489)]",-1
6,12,4,24,169,away,0.24794686780802255,0.27463962616422516,0.4774135060277523,0.19629833848529799,0.2514945152409691,0.5522071462737329,0.15321657844559033,0.22207248051978679,0.6247109410346229,1031.9604947796474,1216.892577356712,3.8314660249531967,3.459078404920098,1.9898892427747445,0.08215859884484603,"[(-0.0, -0.0), (-0.0, -0.0), (0.9898892427747445, 0.09883106015344101)]",-1
6,12,5,24,169,away,0.3526745273671803,0.2913090573135444,0.3560164153192753,0.28755191999836216,0.28510420677288567,0.42734387322875217,0.23017849483098174,0.2679956122647318,0.5018258929042865,1102.2921618223402,1203.5094291695227,2.6937017739614797,3.261141307314339,2.6684162839739862,0.15057979023163387,"[(-0.0, -0.0), (-0.0, -0.0), (1.6684162839739862, 0.1403313501801171)]",-1
6,12,6,24,169,draw,0.3325866475065883,0.2906926943934994,0.37672065809991234,0.26962831695242717,0.2810695717578162,0.4493021112897566,0.21475310704479245,0.2611383141850814,0.5241085787701262,1134.8628620245165,1250.9477208074977,2.8563984968193323,3.2680559860029437,2.521762424156853,0.1604043496629168,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.13303318134484887)]",-1
6,12,7,24,169,home,0.4682008481606986,0.2768961807190788,0.2549029711202226,0.39475488008527526,0.28933498109571903,0.3159101388190057,0.32577245359504137,0.2902339500385798,0.3839935963663788,1233.791089663415,1255.0191758852225,2.0290437399505423,3.430888781249783,3.7269083048543257,0.30101693319081807,"[(0.0, -0.0), (-0.0, -0.0), (-1.0, 0.17736811995223523)]",-1
6,12,8,24,169,home,0.3509457706145608,0.2912978471138697,0.35775638227156953,0.2860013460712316,0.28479854746250755,0.42920010646626083,0.22883792568088046,0.2674410030860712,0.5037210712330483,1166.1944488180827,1268.6752087734887,2.7069709326782934,3.2612668078821763,2.655438301248428,0.42421293123616843,"[(0.0, -0.0), (-0.0, -0.0), (-1.0, 0.13971440161041215)]",-1
6,12,9,24,169,away,0.40497159244596803,0.2882465453484292,0.3067818622056028,0.33519256813368115,0.29083393447912026,0.3739734973871986,0.2719419369269428,0.28165331356006673,0.4464047495129905,1193.0508761817382,1257.1829137911507,2.3458435547593393,3.2957897165832484,3.096662863866826,0.19021005921067607,"[(-0.0, -0.0), (-0.0, -0.0), (2.096662863866826, 0.15806984142933533)]",-1
7,13,0,24,169,home,0.6672479533284316,0.20216340188878937,0.13058864478277907,0.597669518633012,0.23375600995816379,0.16857447140882423,0.5239227485314772,0.2611984785288569,0.21487877293966584,1027.5932735821016,911.6325880951663,1.4237585821898995,4.699169044071574,7.274751963160567,0.13641121821293975,"[(0.0, -0.0), (-1.0, 0.09845900586108991), (-1.0, 0.2263374668200988)]",-1
7,13,1,24,169,home,0.716105179391247,0.17722550082800315,0.10666931978074995,0.6514055578078717,0.20978613645352354,0.13880830573860484,0.5805966644944098,0.24070967668889,0.1786936588167001,1063.9629144560517,909.7590419281032,1.3266207637369478,5.360402400114938,8.906028480847606,0.10391529076725695,"[(0.0, -0.0), (-1.0, 0.12453810935630738), (-1.0, 0.23623072428621694)]",-1
7,13,2,24,169,home,0.821460363485547,0.11709890765431971,0.06144072886013329,0.7731656065611705,0.14564333338086038,0.08119106005796908,0.7163185583191425,0.1771121191929375,0.10656932248792007,1144.835075311556,890.456232396711,1.156476979569708,8.112799846130375,15.462056157612109,0.04591609042483202,"[(0.0, -0.0), (-1.0, 0.18157521264215903), (-1.0, 0.2553807301123754)]",-1
7,13,3,24,169,home,0.7464529154242417,0.1607358620447744,0.09281122253098385,0.6856333430372962,0.19302468457346872,0.12134197238923512,0.6176966314692967,0.22517916279342307,0.15712420573728028,1145.8939225207214,965.930089611412,1.2726857653976387,5.910317634874593,10.23583112142343,0.08542194080924698,"[(0.0, -0.0), (-1.0, 0.1408371972006779), (-1.0, 0.24203593731663542)]",-1
7,13,4,24,169,draw,0.5669210149959252,0.24602993077605473,0.1870490542280201,0.4923255692256022,0.2706928706558003,0.2369815601185975,0.41807027950307196,0.2865297142703726,0.29540000622655543,1132.4527677211054,1087.5694567386947,1.6757184420246412,3.8613188119161164,5.078881600983199,0.13102196114121284,"[(-0.0, -0.0), (2.8613188119161164, 0.045231473714817616), (-1.0, 0.20360128545863865)]",-1
7,13,5,24,169,away,0.4805537540029038,0.27383832061865765,0.24560792537843854,0.4066517710424753,0.28804622734891316,0.30530200160861154,0.336747082670401,0.2909093083129141,0.3723436090166849,1084.2420763426085,1097.2127829231445,1.9768860238562604,3.4692003582761997,3.8679533591443245,0.25367557141461294,"[(-0.0, -0.0), (-1.0, -0.0007099248810428227), (2.8679533591443245, 0.18089390267551497)]",-1
7,13,6,24,169,away,0.32935673550468636,0.2904915010226284,0.38015176347268526,0.26676543961070975,0.2803206516838517,0.4529139087054386,0.2123035211440547,0.25995103928702035,0.527745439568925,986.2138120305696,1104.729792408756,2.884410420647015,3.2703194298479596,2.4990019546976523,0.13404857746905602,"[(-0.0, -0.0), (-0.0, -0.0), (1.4990019546976523, 0.1318327431646451)]",-1
7,13,7,24,169,away,0.23760885103813778,0.2709318421182396,0.4914593068436226,0.187576666035439,0.24635348392607814,0.5660698500384829,0.14606118906200682,0.21613749531525317,0.63780131562274,947.3901866463837,1141.6958373451357,3.9981675592022397,3.5064169370885634,1.9330186381072652,0.07626087895741265,"[(-0.0, -0.0), (-0.0, -0.0), (0.9330186381072652, 0.09422357059497188)]",-1
7,13,8,24,169,away,0.3093968566615145,0.28858409823583553,0.40201904510264996,0.24918932798099225,0.2750565014670995,0.4757541705519083,0.19734990391090868,0.2520883691220417,0.5505617269670496,979.3753198189934,1113.1987461403812,3.0704901473492225,3.2919346762607997,2.363072126986996,0.12047087292024286,"[(-0.0, -0.0), (-0.0, -0.0), (1.3630721269869959, 0.1242414197290318)]",-1
7,13,9,24,169,home,0.3333990735125324,0.2907387370898085,0.3758621893976591,0.2703492478348902,0.28125351762913664,0.44839723453597313,0.21537057886047883,0.2614332429088124,0.5231961782307087,1016.3116077816488,1131.7868351710906,2.84943803229942,3.2675384419329965,2.5275221259218172,0.44468878471647977,"[(0.0, -0.0), (-0.0, -0.0), (-1.0, 0.13333393149182649)]",-1
8,14,0,24,169,draw,0.2884468251614971,0.28527697490038495,0.42627619993811794,0.23095272691358026,0.2683124243936891,0.5007348486927307,0.1819875323598732,0.24285154854325008,0.5751609190968767,928.3256214305296,1078.8155209117463,3.2935013220135425,3.330097006012237,2.228602019390035,0.18196477239539993,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.11593869497558318)]",-1
8,14,1,24,169,home,0.2252825607496206,0.2659326112335916,0.5087848280167878,0.17724245970262031,0.23974733843838858,0.5830102018589911,0.1376267431662711,0.20871856760943497,0.6536546892242939,904.5506478607033,1110.4078026087072,4.216926498167035,3.5723335908040736,1.8671940429179894,0.5854760434234604,"[(0.0, -0.0), (-0.0, -0.0), (-1.0, 0.0885931758715226)]",-1
8,14,2,24,169,away,0.2295125321714725,0.2677210572523915,0.502766410576136,0.1807809019900979,0.2420737194565833,0.5771453785533188,0.14050936890272303,0.21130675419101896,0.648183876906258,921.7991133377759,1123.6434058745822,4.139207523928322,3.5484694769615994,1.889545482784669,0.07175873360907627,"[(-0.0, -0.0), (-0.0, -0.0), (0.8895454827846689, 0.09054244295547131)]",-1
8,14,3,24,169,draw,0.2192343874876338,0.26323940260160605,0.5175262099107601,0.1721973507113833,0.23631139535677492,0.5914912539318418,0.1335262678060105,0.20494066445565962,0.6615330677383299,868.3496366031628,1080.0385654002498,4.333261815752266,3.608882221320631,1.8356558214970669,0.2277276319527441,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.08577436364458513)]",-1
8,14,4,24,169,away,0.33169100282113184,0.2906398159715383,0.37766918120732984,0.2688339243894745,0.2808647231980115,0.450301352412514,0.21407300309191102,0.2608114484683195,0.5251155484397695,931.2652438287732,1048.0230465074635,2.8641114528882725,3.2686505695180843,2.51542897136337,0.13567124649322512,"[(-0.0, -0.0), (-0.0, -0.0), (1.5154289713633702, 0.13270106770254464)]",-1
